"344","/tests/:test.JavaFolderTermExtractorTest","883","2011-11-23"
"345","/files/XmlToXsd/src/:com.xml2xsd.GenericClass","49","2011-11-23"
"346","/src/:org.splabs.vocabulary.vxl.extractor.ASTVocabularyExtractor","213","2011-11-23"
"347","/files/XmlToXsd/src/:com.xml2xsd.GenericClass$GenericEnum","3","2011-11-23"
"348","/src/:org.splabs.vocabulary.vxl.extractor.CommentUnit","237","2011-11-23"
"349","/src/:org.splabs.vocabulary.vxl.extractor.SourceCodeVocabularyExtractor$AnnotationCounter","24","2011-11-23"
"350","/tests/:util.VXLHandler","143","2011-11-23"
"351","/src/:org.splabs.vocabulary.vxl.extractor.SourceCodeVocabularyExtractor","657","2011-11-23"
"352","/src/:org.splabs.vocabulary.vxl.VocabularyExtractor","300","2011-11-23"
"367","/src/:org.splabs.vocabulary.vxl.extractor.LOC","449","2011-12-05"
"368","/src/:org.splabs.vocabulary.vxl.extractor.JavaFolderVocabularyExtractor","288","2011-12-05"
"369","/files/XmlToXsd/src/:com.pacote2.EmptyMethod","4","2011-12-05"
"370","/src/:org.splabs.vocabulary.vxl.extractor.util.FileUtil","68","2011-12-05"
"371","/src/:org.splabs.vocabulary.vxl.vloccount.LOCParameters","8","2011-12-05"
"372","/files/XmlToXsd/src/:com.xml2xsd.GenericClass$Interna","7","2011-12-05"
"373","/files/XmlToXsd/src/:com.pacote2.EmptyClass","2","2011-12-05"
"374","/src/:org.splabs.vocabulary.vxl.extractor.ProjectVocabularyExtractor","386","2011-12-05"
"375","/src/:org.splabs.vocabulary.vxl.vloccount.EntityLOCCount","398","2011-12-05"
"376","/tests/:test.JavaFolderTermExtractorTest","883","2011-12-05"
"377","/files/XmlToXsd/src/:com.xml2xsd.GenericClass","49","2011-12-05"
"378","/src/:org.splabs.vocabulary.vxl.extractor.ASTVocabularyExtractor","205","2011-12-05"
"379","/src/:org.splabs.vocabulary.vxl.vloccount.PhysicalLOCCount","112","2011-12-05"
"380","/files/XmlToXsd/src/:com.xml2xsd.GenericClass$GenericEnum","3","2011-12-05"
"381","/src/:org.splabs.vocabulary.vxl.extractor.CommentUnit","237","2011-12-05"
"382","/tests/:util.VXLHandler","143","2011-12-05"
"383","/src/:org.splabs.vocabulary.vxl.extractor.SourceCodeVocabularyExtractor","680","2011-12-05"
"384","/src/:org.splabs.vocabulary.vxl.VocabularyExtractor","332","2011-12-05"
"398","/src/:org.splabs.vocabulary.vxl.vloccount.AnnotationCounter$AnnotationLimit","10","2012-01-06"
"399","/src/:org.splabs.vocabulary.vxl.extractor.LOC","449","2012-01-06"
"400","/files/XmlToXsd/src/:com.xml2xsd.GenericClass$Interna2","1","2012-01-06"
"401","/src/:org.splabs.vocabulary.vxl.extractor.JavaFolderVocabularyExtractor","290","2012-01-06"
"402","/files/XmlToXsd/src/:com.xml2xsd.SideEnum","21","2012-01-06"
"403","/src/:org.splabs.vocabulary.vxl.vloccount.LOCCOuntPerEntity","102","2012-01-06"
"404","/files/XmlToXsd/src/:com.pacote2.EmptyMethod","4","2012-01-06"
"405","/src/:org.splabs.vocabulary.vxl.extractor.util.FileUtil","68","2012-01-06"
"406","/src/:org.splabs.vocabulary.vxl.vloccount.LOCParameters","8","2012-01-06"
"407","/files/XmlToXsd/src/:com.xml2xsd.GenericClass$Interna","24","2012-01-06"
"408","/files/XmlToXsd/src/:com.pacote2.EmptyClass","2","2012-01-06"
"409","/src/:org.splabs.vocabulary.vxl.extractor.ProjectVocabularyExtractor","386","2012-01-06"
"410","/tests/:test.JavaFolderTermExtractorTest","883","2012-01-06"
"411","/files/XmlToXsd/src/:com.xml2xsd.GenericClass","81","2012-01-06"
"412","/src/:org.splabs.vocabulary.vxl.extractor.ASTVocabularyExtractor","205","2012-01-06"
"413","/src/:org.splabs.vocabulary.vxl.vloccount.PhysicalLOCCount","114","2012-01-06"
"414","/src/:org.splabs.vocabulary.vxl.vloccount.AnnotationCounter","170","2012-01-06"
"415","/files/XmlToXsd/src/:com.xml2xsd.GenericClass$GenericEnum","26","2012-01-06"
"416","/src/:org.splabs.vocabulary.vxl.extractor.CommentUnit","237","2012-01-06"
"417","/tests/:util.VXLHandler","143","2012-01-06"
